2004/2005,28,AstonVilla,EvertonFC,1,3
2004/2005,28,CrystalPalace,BirminghamCity,2,0
2004/2005,28,TottenhamHotspur,FulhamFC,2,0
2004/2005,28,ManchesterUnited,PortsmouthFC,2,1
2004/2005,28,NewcastleUnited,BoltonWanderers,2,1
2004/2005,28,MiddlesbroughFC,CharltonAthletic,2,2
2004/2005,28,NorwichCity,ManchesterCity,2,3
2004/2005,28,ChelseaFC,WestBromwichAlbion,1,0
2004/2005,28,LiverpoolFC,BlackburnRovers,0,0
2004/2005,29,AstonVilla,MiddlesbroughFC,2,0
2004/2005,29,ArsenalFC,PortsmouthFC,3,0
2004/2005,29,CrystalPalace,ManchesterUnited,0,0
2004/2005,29,FulhamFC,CharltonAthletic,0,0
2004/2005,29,NewcastleUnited,LiverpoolFC,1,0
2004/2005,29,SouthamptonFC,TottenhamHotspur,1,0
2004/2005,29,NorwichCity,ChelseaFC,1,3
2004/2005,29,WestBromwichAlbion,BirminghamCity,2,0
2004/2005,29,EvertonFC,BlackburnRovers,0,1
2004/2005,29,ManchesterCity,BoltonWanderers,0,1
2004/2005,30,BlackburnRovers,ArsenalFC,0,1
2004/2005,30,CharltonAthletic,WestBromwichAlbion,1,4
2004/2005,30,ChelseaFC,CrystalPalace,4,1
2004/2005,30,ManchesterUnited,FulhamFC,1,0
2004/2005,30,PortsmouthFC,NewcastleUnited,1,1
2004/2005,30,TottenhamHotspur,ManchesterCity,2,1
2004/2005,30,BoltonWanderers,NorwichCity,1,0
2004/2005,30,BirminghamCity,AstonVilla,2,0
2004/2005,30,MiddlesbroughFC,SouthamptonFC,1,3
2004/2005,30,LiverpoolFC,EvertonFC,2,1
2004/2005,31,CharltonAthletic,ManchesterCity,2,2
2004/2005,31,ArsenalFC,NorwichCity,4,1
2004/2005,31,BirminghamCity,TottenhamHotspur,1,1
2004/2005,31,CrystalPalace,MiddlesbroughFC,0,1
2004/2005,31,LiverpoolFC,BoltonWanderers,1,0
2004/2005,31,ManchesterUnited,BlackburnRovers,0,0
2004/2005,31,NewcastleUnited,AstonVilla,0,3
2004/2005,31,SouthamptonFC,ChelseaFC,1,3
2004/2005,31,FulhamFC,PortsmouthFC,3,1
2004/2005,31,WestBromwichAlbion,EvertonFC,1,0
2004/2005,32,BlackburnRovers,SouthamptonFC,3,0
2004/2005,32,BoltonWanderers,FulhamFC,3,1
2004/2005,32,ChelseaFC,BirminghamCity,1,1
2004/2005,32,ManchesterCity,LiverpoolFC,1,0
2004/2005,32,MiddlesbroughFC,ArsenalFC,0,1
2004/2005,32,PortsmouthFC,CharltonAthletic,4,2
2004/2005,32,NorwichCity,ManchesterUnited,2,0
2004/2005,32,AstonVilla,WestBromwichAlbion,1,1
2004/2005,32,EvertonFC,CrystalPalace,4,0
2004/2005,32,TottenhamHotspur,NewcastleUnited,1,0
2004/2005,33,CharltonAthletic,BoltonWanderers,1,2
2004/2005,33,CrystalPalace,NorwichCity,3,3
2004/2005,33,FulhamFC,ManchesterCity,1,1
2004/2005,33,LiverpoolFC,TottenhamHotspur,2,2
2004/2005,33,SouthamptonFC,AstonVilla,2,3
2004/2005,33,BirminghamCity,PortsmouthFC,0,0
2004/2005,33,WestBromwichAlbion,BlackburnRovers,1,1
2004/2005,33,NewcastleUnited,MiddlesbroughFC,0,0
2004/2005,33,ManchesterUnited,ChelseaFC,1,3
2004/2005,33,ArsenalFC,EvertonFC,7,0
2004/2005,34,BoltonWanderers,SouthamptonFC,1,1
2004/2005,34,MiddlesbroughFC,FulhamFC,1,1
2004/2005,34,NorwichCity,NewcastleUnited,2,1
2004/2005,34,PortsmouthFC,LiverpoolFC,1,2
2004/2005,34,AstonVilla,CharltonAthletic,0,0
2004/2005,34,ManchesterCity,BirminghamCity,3,0
2004/2005,34,TottenhamHotspur,WestBromwichAlbion,1,1
2004/2005,34,BlackburnRovers,CrystalPalace,1,0
2004/2005,34,ChelseaFC,ArsenalFC,0,0
2004/2005,34,EvertonFC,ManchesterUnited,1,0
2004/2005,35,EvertonFC,BirminghamCity,1,1
2004/2005,35,ChelseaFC,FulhamFC,3,1
2004/2005,35,AstonVilla,BoltonWanderers,1,1
2004/2005,35,BlackburnRovers,ManchesterCity,0,0
2004/2005,35,CrystalPalace,LiverpoolFC,1,0
2004/2005,35,MiddlesbroughFC,WestBromwichAlbion,4,0
2004/2005,35,NorwichCity,CharltonAthletic,1,0
2004/2005,35,PortsmouthFC,SouthamptonFC,4,1
2004/2005,35,ManchesterUnited,NewcastleUnited,2,1
2004/2005,35,ArsenalFC,TottenhamHotspur,1,0
2004/2005,36,BirminghamCity,BlackburnRovers,2,1
2004/2005,36,FulhamFC,EvertonFC,2,0
2004/2005,36,LiverpoolFC,MiddlesbroughFC,1,1
2004/2005,36,ManchesterCity,PortsmouthFC,2,0
2004/2005,36,NewcastleUnited,CrystalPalace,0,0
2004/2005,36,SouthamptonFC,NorwichCity,4,3
2004/2005,36,BoltonWanderers,ChelseaFC,0,2
2004/2005,36,TottenhamHotspur,AstonVilla,5,1
2004/2005,36,CharltonAthletic,ManchesterUnited,0,4
2004/2005,36,WestBromwichAlbion,ArsenalFC,0,2
2004/2005,37,ChelseaFC,CharltonAthletic,1,0
2004/2005,37,AstonVilla,ManchesterCity,1,2
2004/2005,37,BlackburnRovers,FulhamFC,1,3
2004/2005,37,CrystalPalace,SouthamptonFC,2,2
2004/2005,37,EvertonFC,NewcastleUnited,2,0
2004/2005,37,MiddlesbroughFC,TottenhamHotspur,1,0
2004/2005,37,NorwichCity,BirminghamCity,1,0
2004/2005,37,PortsmouthFC,BoltonWanderers,1,1
2004/2005,37,ManchesterUnited,WestBromwichAlbion,1,1
2004/2005,37,ArsenalFC,LiverpoolFC,3,1
2004/2005,38,BirminghamCity,ArsenalFC,2,1
2004/2005,38,BoltonWanderers,EvertonFC,3,2
2004/2005,38,CharltonAthletic,CrystalPalace,2,2
2004/2005,38,FulhamFC,NorwichCity,6,0
2004/2005,38,LiverpoolFC,AstonVilla,2,1
2004/2005,38,ManchesterCity,MiddlesbroughFC,1,1
2004/2005,38,NewcastleUnited,ChelseaFC,1,1
2004/2005,38,SouthamptonFC,ManchesterUnited,1,2
2004/2005,38,TottenhamHotspur,BlackburnRovers,0,0
2004/2005,38,WestBromwichAlbion,PortsmouthFC,2,0
2005/2006,1,EvertonFC,ManchesterUnited,0,2
2005/2006,1,AstonVilla,BoltonWanderers,2,2
2005/2006,1,FulhamFC,BirminghamCity,0,0
2005/2006,1,ManchesterCity,WestBromwichAlbion,0,0
2005/2006,1,PortsmouthFC,TottenhamHotspur,0,2
2005/2006,1,SunderlandAFC,CharltonAthletic,1,3
2005/2006,1,WestHamUnited,BlackburnRovers,3,1
2005/2006,1,MiddlesbroughFC,LiverpoolFC,0,0
2005/2006,1,ArsenalFC,NewcastleUnited,2,0
2005/2006,1,WiganAthletic,ChelseaFC,0,1
2005/2006,2,ManchesterUnited,AstonVilla,1,0
2005/2006,2,BlackburnRovers,FulhamFC,2,1
2005/2006,2,CharltonAthletic,WiganAthletic,1,0
2005/2006,2,NewcastleUnited,WestHamUnited,0,0
2005/2006,2,TottenhamHotspur,MiddlesbroughFC,2,0
2005/2006,2,WestBromwichAlbion,PortsmouthFC,2,1
2005/2006,2,LiverpoolFC,SunderlandAFC,1,0
2005/2006,2,BirminghamCity,ManchesterCity,1,2
2005/2006,2,BoltonWanderers,EvertonFC,0,1
2005/2006,2,ChelseaFC,ArsenalFC,1,0
2005/2006,3,BirminghamCity,MiddlesbroughFC,0,3
2005/2006,3,PortsmouthFC,AstonVilla,1,1
2005/2006,3,SunderlandAFC,ManchesterCity,1,2
2005/2006,3,ArsenalFC,FulhamFC,4,1
2005/2006,3,ChelseaFC,WestBromwichAlbion,4,0
2005/2006,3,BoltonWanderers,NewcastleUnited,2,0
2005/2006,3,BlackburnRovers,TottenhamHotspur,0,0
2005/2006,3,EvertonFC,WestHamUnited,1,2
2005/2006,3,ManchesterUnited,WiganAthletic,4,0
2005/2006,3,CharltonAthletic,LiverpoolFC,2,0
2005/2006,4,WestBromwichAlbion,BirminghamCity,2,3
2005/2006,4,AstonVilla,BlackburnRovers,1,0
2005/2006,4,FulhamFC,EvertonFC,1,0
2005/2006,4,ManchesterCity,PortsmouthFC,2,1
2005/2006,4,TottenhamHotspur,ChelseaFC,0,2
2005/2006,4,WestHamUnited,BoltonWanderers,1,2
2005/2006,4,WiganAthletic,SunderlandAFC,1,0
2005/2006,4,MiddlesbroughFC,CharltonAthletic,0,3
2005/2006,4,NewcastleUnited,ManchesterUnited,0,2
2005/2006,4,LiverpoolFC,ArsenalFC,1,0
2005/2006,5,BirminghamCity,CharltonAthletic,0,1
2005/2006,5,ChelseaFC,SunderlandAFC,2,0
2005/2006,5,EvertonFC,PortsmouthFC,0,1
2005/2006,5,ManchesterUnited,ManchesterCity,1,1
2005/2006,5,NewcastleUnited,FulhamFC,1,1
2005/2006,5,TottenhamHotspur,LiverpoolFC,0,0
2005/2006,5,WestBromwichAlbion,WiganAthletic,1,2
2005/2006,5,MiddlesbroughFC,ArsenalFC,2,1
2005/2006,5,BoltonWanderers,BlackburnRovers,0,0
2005/2006,5,WestHamUnited,AstonVilla,4,0
2005/2006,6,CharltonAthletic,ChelseaFC,0,2
2005/2006,6,FulhamFC,WestHamUnited,1,2
2005/2006,6,PortsmouthFC,BirminghamCity,1,1
2005/2006,6,SunderlandAFC,WestBromwichAlbion,1,1
2005/2006,6,AstonVilla,TottenhamHotspur,1,1
2005/2006,6,LiverpoolFC,ManchesterUnited,0,0
2005/2006,6,BlackburnRovers,NewcastleUnited,0,3
2005/2006,6,WiganAthletic,MiddlesbroughFC,1,1
2005/2006,6,ManchesterCity,BoltonWanderers,0,1
2005/2006,6,ArsenalFC,EvertonFC,2,0
2005/2006,7,BirminghamCity,LiverpoolFC,2,2
2005/2006,7,ChelseaFC,AstonVilla,2,1
2005/2006,7,EvertonFC,WiganAthletic,0,1
2005/2006,7,ManchesterUnited,BlackburnRovers,1,2
2005/2006,7,NewcastleUnited,ManchesterCity,1,0
2005/2006,7,WestBromwichAlbion,CharltonAthletic,1,2
2005/2006,7,WestHamUnited,ArsenalFC,0,0
2005/2006,7,BoltonWanderers,PortsmouthFC,1,0
2005/2006,7,MiddlesbroughFC,SunderlandAFC,0,2
2005/2006,7,TottenhamHotspur,FulhamFC,1,0
2005/2006,8,BlackburnRovers,WestBromwichAlbion,2,0
2005/2006,8,CharltonAthletic,TottenhamHotspur,2,3
2005/2006,8,FulhamFC,ManchesterUnited,2,3
2005/2006,8,PortsmouthFC,NewcastleUnited,0,0
2005/2006,8,SunderlandAFC,WestHamUnited,1,1
2005/2006,8,ManchesterCity,EvertonFC,2,0
2005/2006,8,WiganAthletic,BoltonWanderers,2,1
2005/2006,8,ArsenalFC,BirminghamCity,1,0
2005/2006,8,AstonVilla,MiddlesbroughFC,2,3
2005/2006,8,LiverpoolFC,ChelseaFC,1,4
2005/2006,9,WiganAthletic,NewcastleUnited,1,0
2005/2006,9,ChelseaFC,BoltonWanderers,5,1
2005/2006,9,LiverpoolFC,BlackburnRovers,1,0
2005/2006,9,SunderlandAFC,ManchesterUnited,1,3
2005/2006,9,TottenhamHotspur,EvertonFC,2,0
2005/2006,9,WestBromwichAlbion,ArsenalFC,2,1
2005/2006,9,MiddlesbroughFC,PortsmouthFC,1,1
2005/2006,9,BirminghamCity,AstonVilla,0,1
2005/2006,9,ManchesterCity,WestHamUnited,2,1
2005/2006,9,CharltonAthletic,FulhamFC,1,1
2005/2006,10,BlackburnRovers,BirminghamCity,2,0
2005/2006,10,ArsenalFC,ManchesterCity,1,0
2005/2006,10,AstonVilla,WiganAthletic,0,2
2005/2006,10,FulhamFC,LiverpoolFC,2,0
2005/2006,10,ManchesterUnited,TottenhamHotspur,1,1
2005/2006,10,PortsmouthFC,CharltonAthletic,1,2
2005/2006,10,NewcastleUnited,SunderlandAFC,3,2
2005/2006,10,BoltonWanderers,WestBromwichAlbion,2,0
2005/2006,10,WestHamUnited,MiddlesbroughFC,2,1
2005/2006,10,EvertonFC,ChelseaFC,1,1
2005/2006,11,WiganAthletic,FulhamFC,1,0
2005/2006,11,TottenhamHotspur,ArsenalFC,1,1
2005/2006,11,BirminghamCity,EvertonFC,0,1
2005/2006,11,CharltonAthletic,BoltonWanderers,0,1
2005/2006,11,ChelseaFC,BlackburnRovers,4,2
2005/2006,11,LiverpoolFC,WestHamUnited,2,0
2005/2006,11,SunderlandAFC,PortsmouthFC,1,4
2005/2006,11,MiddlesbroughFC,ManchesterUnited,4,1
2005/2006,11,WestBromwichAlbion,NewcastleUnited,0,3
2005/2006,11,ManchesterCity,AstonVilla,3,1
2005/2006,12,AstonVilla,LiverpoolFC,0,2
2005/2006,12,ArsenalFC,SunderlandAFC,3,1
2005/2006,12,BlackburnRovers,CharltonAthletic,4,1
2005/2006,12,FulhamFC,ManchesterCity,2,1
2005/2006,12,NewcastleUnited,BirminghamCity,1,0
2005/2006,12,WestHamUnited,WestBromwichAlbion,1,0
2005/2006,12,PortsmouthFC,WiganAthletic,0,2
2005/2006,12,EvertonFC,MiddlesbroughFC,1,0
2005/2006,12,ManchesterUnited,ChelseaFC,1,0
2005/2006,12,BoltonWanderers,TottenhamHotspur,1,0
2005/2006,13,WiganAthletic,ArsenalFC,2,3
2005/2006,13,CharltonAthletic,ManchesterUnited,1,3
2005/2006,13,ChelseaFC,NewcastleUnited,3,0
2005/2006,13,LiverpoolFC,PortsmouthFC,3,0
2005/2006,13,ManchesterCity,BlackburnRovers,0,0
2005/2006,13,SunderlandAFC,AstonVilla,1,3
2005/2006,13,WestBromwichAlbion,EvertonFC,4,0
2005/2006,13,TottenhamHotspur,WestHamUnited,1,1
2005/2006,13,MiddlesbroughFC,FulhamFC,3,2
2005/2006,13,BirminghamCity,BoltonWanderers,1,0
2005/2006,14,ArsenalFC,BlackburnRovers,3,0
2005/2006,14,AstonVilla,CharltonAthletic,1,0
2005/2006,14,ManchesterCity,LiverpoolFC,0,1
2005/2006,14,SunderlandAFC,BirminghamCity,0,1
2005/2006,14,WiganAthletic,TottenhamHotspur,1,2
2005/2006,14,PortsmouthFC,ChelseaFC,0,2
2005/2006,14,EvertonFC,NewcastleUnited,1,0
2005/2006,14,FulhamFC,BoltonWanderers,2,1
2005/2006,14,MiddlesbroughFC,WestBromwichAlbion,2,2
2005/2006,14,WestHamUnited,ManchesterUnited,1,2
2005/2006,15,LiverpoolFC,WiganAthletic,3,0
2005/2006,15,BlackburnRovers,EvertonFC,0,2
2005/2006,15,BoltonWanderers,ArsenalFC,2,0
2005/2006,15,ChelseaFC,MiddlesbroughFC,1,0
2005/2006,15,NewcastleUnited,AstonVilla,1,1
2005/2006,15,TottenhamHotspur,SunderlandAFC,3,2
2005/2006,15,WestBromwichAlbion,FulhamFC,0,0
2005/2006,15,ManchesterUnited,PortsmouthFC,3,0
2005/2006,15,CharltonAthletic,ManchesterCity,2,5
2005/2006,15,BirminghamCity,WestHamUnited,1,2
2005/2006,16,LiverpoolFC,MiddlesbroughFC,2,0
2005/2006,16,BirminghamCity,FulhamFC,1,0
2005/2006,16,BlackburnRovers,WestHamUnited,3,2
2005/2006,16,BoltonWanderers,AstonVilla,1,1
2005/2006,16,CharltonAthletic,SunderlandAFC,2,0
2005/2006,16,ChelseaFC,WiganAthletic,1,0
2005/2006,16,WestBromwichAlbion,ManchesterCity,2,0
2005/2006,16,NewcastleUnited,ArsenalFC,1,0
2005/2006,16,ManchesterUnited,EvertonFC,1,1
2005/2006,16,TottenhamHotspur,PortsmouthFC,3,1
2005/2006,17,SunderlandAFC,LiverpoolFC,0,2
2005/2006,17,AstonVilla,ManchesterUnited,0,2
2005/2006,17,EvertonFC,BoltonWanderers,0,4
2005/2006,17,FulhamFC,BlackburnRovers,2,1
2005/2006,17,PortsmouthFC,WestBromwichAlbion,1,0
2005/2006,17,WestHamUnited,NewcastleUnited,2,4
2005/2006,17,WiganAthletic,CharltonAthletic,3,0
2005/2006,17,ManchesterCity,BirminghamCity,4,1
2005/2006,17,MiddlesbroughFC,TottenhamHotspur,3,3
2005/2006,17,ArsenalFC,ChelseaFC,0,2
2005/2006,18,CharltonAthletic,ArsenalFC,0,1
2005/2006,18,ChelseaFC,FulhamFC,3,2
2005/2006,18,TottenhamHotspur,BirminghamCity,2,0
2005/2006,18,LiverpoolFC,NewcastleUnited,2,0
2005/2006,18,ManchesterUnited,WestBromwichAlbion,3,0
2005/2006,18,MiddlesbroughFC,BlackburnRovers,0,2
2005/2006,18,PortsmouthFC,WestHamUnited,1,1
2005/2006,18,SunderlandAFC,BoltonWanderers,0,0
2005/2006,18,WiganAthletic,ManchesterCity,4,3
2005/2006,18,AstonVilla,EvertonFC,4,0
2005/2006,19,ArsenalFC,PortsmouthFC,4,0
2005/2006,19,BirminghamCity,ManchesterUnited,2,2
2005/2006,19,FulhamFC,AstonVilla,3,3
2005/2006,19,ManchesterCity,ChelseaFC,0,1
2005/2006,19,WestBromwichAlbion,TottenhamHotspur,2,0
2005/2006,19,WestHamUnited,WiganAthletic,0,2
2005/2006,19,EvertonFC,LiverpoolFC,1,3
2005/2006,19,BlackburnRovers,SunderlandAFC,2,0
2005/2006,19,NewcastleUnited,CharltonAthletic,0,0
2005/2006,19,BoltonWanderers,MiddlesbroughFC,1,1
2005/2006,20,AstonVilla,ArsenalFC,0,0
2005/2006,20,CharltonAthletic,WestHamUnited,2,0
2005/2006,20,ChelseaFC,BirminghamCity,2,0
2005/2006,20,TottenhamHotspur,NewcastleUnited,2,0
2005/2006,20,LiverpoolFC,WestBromwichAlbion,1,0
2005/2006,20,ManchesterUnited,BoltonWanderers,4,1
2005/2006,20,MiddlesbroughFC,ManchesterCity,0,0
2005/2006,20,PortsmouthFC,FulhamFC,1,0
2005/2006,20,SunderlandAFC,EvertonFC,0,1
2005/2006,20,WiganAthletic,BlackburnRovers,0,3
2005/2006,21,WestBromwichAlbion,AstonVilla,1,2
2005/2006,21,WestHamUnited,ChelseaFC,1,3
2005/2006,21,BirminghamCity,WiganAthletic,2,0
2005/2006,21,BoltonWanderers,LiverpoolFC,2,2
2005/2006,21,EvertonFC,CharltonAthletic,3,1
2005/2006,21,FulhamFC,SunderlandAFC,2,1
2005/2006,21,NewcastleUnited,MiddlesbroughFC,2,2
2005/2006,21,BlackburnRovers,PortsmouthFC,2,1
2005/2006,21,ArsenalFC,ManchesterUnited,0,0
2005/2006,21,ManchesterCity,TottenhamHotspur,0,2
2005/2006,22,ManchesterCity,ManchesterUnited,3,1
2005/2006,22,ArsenalFC,MiddlesbroughFC,7,0
2005/2006,22,AstonVilla,WestHamUnited,1,2
2005/2006,22,CharltonAthletic,BirminghamCity,2,0
2005/2006,22,FulhamFC,NewcastleUnited,1,0
2005/2006,22,LiverpoolFC,TottenhamHotspur,1,0
2005/2006,22,PortsmouthFC,EvertonFC,0,1
2005/2006,22,BlackburnRovers,BoltonWanderers,0,0
2005/2006,22,WiganAthletic,WestBromwichAlbion,0,1
2005/2006,22,SunderlandAFC,ChelseaFC,1,2
2005/2006,23,EvertonFC,ArsenalFC,1,0
2005/2006,23,BirminghamCity,PortsmouthFC,5,0
2005/2006,23,BoltonWanderers,ManchesterCity,2,0
2005/2006,23,MiddlesbroughFC,WiganAthletic,2,3
2005/2006,23,NewcastleUnited,BlackburnRovers,0,1
2005/2006,23,TottenhamHotspur,AstonVilla,0,0
2005/2006,23,WestBromwichAlbion,SunderlandAFC,0,1
2005/2006,23,ChelseaFC,CharltonAthletic,1,1
2005/2006,23,ManchesterUnited,LiverpoolFC,1,0
2005/2006,23,WestHamUnited,FulhamFC,2,1
2005/2006,24,SunderlandAFC,MiddlesbroughFC,0,3
2005/2006,24,WiganAthletic,EvertonFC,1,1
2005/2006,24,CharltonAthletic,WestBromwichAlbion,0,0
2005/2006,24,FulhamFC,TottenhamHotspur,1,0
2005/2006,24,PortsmouthFC,BoltonWanderers,1,1
2005/2006,24,AstonVilla,ChelseaFC,1,1
2005/2006,24,ManchesterCity,NewcastleUnited,3,0
2005/2006,24,ArsenalFC,WestHamUnited,2,3
2005/2006,24,LiverpoolFC,BirminghamCity,1,1
2005/2006,24,BlackburnRovers,ManchesterUnited,4,3
2005/2006,25,BirminghamCity,ArsenalFC,0,2
2005/2006,25,BoltonWanderers,WiganAthletic,1,1
2005/2006,25,EvertonFC,ManchesterCity,1,0
2005/2006,25,MiddlesbroughFC,AstonVilla,0,4
2005/2006,25,NewcastleUnited,PortsmouthFC,2,0
2005/2006,25,WestBromwichAlbion,BlackburnRovers,2,0
2005/2006,25,WestHamUnited,SunderlandAFC,2,0
2005/2006,25,ManchesterUnited,FulhamFC,4,2
2005/2006,25,TottenhamHotspur,CharltonAthletic,3,1
2005/2006,25,ChelseaFC,LiverpoolFC,2,0
2005/2006,26,WiganAthletic,LiverpoolFC,0,1
2005/2006,26,ArsenalFC,BoltonWanderers,1,1
2005/2006,26,AstonVilla,NewcastleUnited,1,2
2005/2006,26,EvertonFC,BlackburnRovers,1,0
2005/2006,26,FulhamFC,WestBromwichAlbion,6,1
2005/2006,26,MiddlesbroughFC,ChelseaFC,3,0
2005/2006,26,PortsmouthFC,ManchesterUnited,1,3
2005/2006,26,SunderlandAFC,TottenhamHotspur,1,1
2005/2006,26,ManchesterCity,CharltonAthletic,3,2
2005/2006,26,WestHamUnited,BirminghamCity,3,0
2005/2006,27,TottenhamHotspur,WiganAthletic,2,2
2005/2006,27,BirminghamCity,SunderlandAFC,1,0
2005/2006,27,BlackburnRovers,ArsenalFC,1,0
2005/2006,27,CharltonAthletic,AstonVilla,0,0
2005/2006,27,ChelseaFC,PortsmouthFC,2,0
2005/2006,27,NewcastleUnited,EvertonFC,2,0
2005/2006,27,LiverpoolFC,ManchesterCity,1,0
2005/2006,27,BoltonWanderers,FulhamFC,2,1
2005/2006,27,WestBromwichAlbion,MiddlesbroughFC,0,2
2005/2006,27,ManchesterUnited,WestHamUnited,1,0
2005/2006,28,WestBromwichAlbion,ChelseaFC,1,2
2005/2006,28,AstonVilla,PortsmouthFC,1,0
2005/2006,28,FulhamFC,ArsenalFC,0,4
2005/2006,28,MiddlesbroughFC,BirminghamCity,1,0
2005/2006,28,NewcastleUnited,BoltonWanderers,3,1
2005/2006,28,WestHamUnited,EvertonFC,2,2
2005/2006,28,LiverpoolFC,CharltonAthletic,0,0
2005/2006,28,ManchesterCity,SunderlandAFC,2,1
2005/2006,28,TottenhamHotspur,BlackburnRovers,3,2
2005/2006,28,WiganAthletic,ManchesterUnited,1,2
2005/2006,29,BirminghamCity,WestBromwichAlbion,1,1
2005/2006,29,ChelseaFC,TottenhamHotspur,2,1
2005/2006,29,BoltonWanderers,WestHamUnited,4,1
2005/2006,29,EvertonFC,FulhamFC,3,1
2005/2006,29,PortsmouthFC,ManchesterCity,2,1
2005/2006,29,SunderlandAFC,WiganAthletic,0,1
2005/2006,29,BlackburnRovers,AstonVilla,2,0
2005/2006,29,ManchesterUnited,NewcastleUnited,2,0
2005/2006,29,CharltonAthletic,MiddlesbroughFC,2,1
2005/2006,29,ArsenalFC,LiverpoolFC,2,1
2005/2006,30,EvertonFC,AstonVilla,4,1
2005/2006,30,ArsenalFC,CharltonAthletic,3,0
2005/2006,30,BlackburnRovers,MiddlesbroughFC,3,2
2005/2006,30,BoltonWanderers,SunderlandAFC,2,0
2005/2006,30,ManchesterCity,WiganAthletic,0,1
2005/2006,30,WestBromwichAlbion,ManchesterUnited,1,2
2005/2006,30,WestHamUnited,PortsmouthFC,2,4
2005/2006,30,BirminghamCity,TottenhamHotspur,0,2
2005/2006,30,NewcastleUnited,LiverpoolFC,1,3
2005/2006,30,FulhamFC,ChelseaFC,1,0
2005/2006,31,LiverpoolFC,EvertonFC,3,1
2005/2006,31,AstonVilla,FulhamFC,0,0
2005/2006,31,ChelseaFC,ManchesterCity,2,0
2005/2006,31,SunderlandAFC,BlackburnRovers,0,1
2005/2006,31,WiganAthletic,WestHamUnited,1,2
2005/2006,31,MiddlesbroughFC,BoltonWanderers,4,3
2005/2006,31,CharltonAthletic,NewcastleUnited,3,1
2005/2006,31,ManchesterUnited,BirminghamCity,3,0
2005/2006,31,TottenhamHotspur,WestBromwichAlbion,2,1
2005/2006,31,PortsmouthFC,ArsenalFC,1,1
2005/2006,32,BirminghamCity,ChelseaFC,0,0
2005/2006,32,ArsenalFC,AstonVilla,5,0
2005/2006,32,BoltonWanderers,ManchesterUnited,1,2
2005/2006,32,EvertonFC,SunderlandAFC,2,2
2005/2006,32,FulhamFC,PortsmouthFC,1,3
2005/2006,32,NewcastleUnited,TottenhamHotspur,3,1
2005/2006,32,WestBromwichAlbion,LiverpoolFC,0,2
2005/2006,32,ManchesterCity,MiddlesbroughFC,0,1
2005/2006,32,WestHamUnited,CharltonAthletic,0,0
2005/2006,32,BlackburnRovers,WiganAthletic,1,1
2005/2006,33,TottenhamHotspur,ManchesterCity,2,1
2005/2006,33,CharltonAthletic,EvertonFC,0,0
2005/2006,33,PortsmouthFC,BlackburnRovers,2,2
2005/2006,33,WiganAthletic,BirminghamCity,1,1
2005/2006,33,AstonVilla,WestBromwichAlbion,0,0
2005/2006,33,ChelseaFC,WestHamUnited,4,1
2005/2006,33,LiverpoolFC,BoltonWanderers,1,0
2005/2006,33,MiddlesbroughFC,NewcastleUnited,1,2
2005/2006,33,ManchesterUnited,ArsenalFC,2,0
2005/2006,33,SunderlandAFC,FulhamFC,2,1
2005/2006,34,ManchesterUnited,SunderlandAFC,0,0
2005/2006,34,BoltonWanderers,ChelseaFC,0,2
2005/2006,34,ArsenalFC,WestBromwichAlbion,3,1
2005/2006,34,EvertonFC,TottenhamHotspur,0,1
2005/2006,34,FulhamFC,CharltonAthletic,2,1
2005/2006,34,NewcastleUnited,WiganAthletic,3,1
2005/2006,34,PortsmouthFC,MiddlesbroughFC,1,0
2005/2006,34,WestHamUnited,ManchesterCity,1,0
2005/2006,34,AstonVilla,BirminghamCity,3,1
2005/2006,34,BlackburnRovers,LiverpoolFC,0,1
2005/2006,35,LiverpoolFC,FulhamFC,5,1
2005/2006,35,TottenhamHotspur,ManchesterUnited,1,2
2005/2006,35,CharltonAthletic,PortsmouthFC,2,1
2005/2006,35,ChelseaFC,EvertonFC,3,0
2005/2006,35,MiddlesbroughFC,WestHamUnited,2,0
2005/2006,35,SunderlandAFC,NewcastleUnited,1,4
2005/2006,35,WestBromwichAlbion,BoltonWanderers,0,0
2005/2006,35,WiganAthletic,AstonVilla,3,2
2005/2006,35,BirminghamCity,BlackburnRovers,2,1
2005/2006,35,ManchesterCity,ArsenalFC,1,3
2005/2006,36,ArsenalFC,TottenhamHotspur,1,1
2005/2006,36,BoltonWanderers,CharltonAthletic,4,1
2005/2006,36,EvertonFC,BirminghamCity,0,0
2005/2006,36,NewcastleUnited,WestBromwichAlbion,3,0
2005/2006,36,PortsmouthFC,SunderlandAFC,2,1
2005/2006,36,FulhamFC,WiganAthletic,1,0
2005/2006,36,AstonVilla,ManchesterCity,0,1
2005/2006,36,WestHamUnited,LiverpoolFC,1,2
2005/2006,36,ManchesterUnited,MiddlesbroughFC,0,0
2005/2006,36,BlackburnRovers,ChelseaFC,1,0
2005/2006,37,ChelseaFC,ManchesterUnited,3,0
2005/2006,37,BirminghamCity,NewcastleUnited,0,0
2005/2006,37,LiverpoolFC,AstonVilla,3,1
2005/2006,37,ManchesterCity,FulhamFC,1,2
2005/2006,37,MiddlesbroughFC,EvertonFC,0,1
2005/2006,37,WiganAthletic,PortsmouthFC,1,2
2005/2006,37,CharltonAthletic,BlackburnRovers,0,2
2005/2006,37,TottenhamHotspur,BoltonWanderers,1,0
2005/2006,37,SunderlandAFC,ArsenalFC,0,3
